	1.57	2.23	1.53	1.53	1.53	1.53	1.74	1.74	1.74	1.74	1.43	2.86	1.72	3.8	1.53
	2.18	1.5	1.5	1.5	1.5	1.71	1.71	1.71	1.71	1.39	2.78	1.67	3.7	1.5	2.14
	1.47	1.47	1.47	1.47	1.68	1.68	1.68	1.68	1.35	2.71	1.62	3.6	1.47	2.1	1.44
	1.44	1.44	1.44	1.65	1.65	1.65	1.65	1.32	2.63	1.58	2.52	1.32	1.89	1.41	1.41
	1.41	1.41	1.41	1.41	1.41	1.41	1.28	2.56	1.54	2.46	1.29	1.85	1.38	1.38	1.38
	1.38	1.38	1.38	1.38	1.38	1.25	2.5	1.5	2.4	1.27	1.82	1.35	1.35	1.35	1.35
	1.36	1.36	1.36	1.36	1.22	2.43	1.46	2.33	1.25	1.78	1.33	1.33	1.33	1.33	1.34
	1.34	1.34	1.34	1.18	2.37	1.42	2.27	1.22	1.75	1.3	1.3	1.3	1.3	1.32	1.32
	1.32	1.32	1.16	2.31	1.39	2.22	1.2	1.72	1.28	1.28	1.28	1.28	1.3	1.3	1.3
	1.3	1.13	2.25	1.35	1.85	1.18	1.44	1.25	1.25	1.25	1.25	1.28	1.28	1.28	1.28
	1.1	2.2	1.32	1.81	1.16	1.41	1.23	1.23	1.23	1.23	1.26	1.26	1.26	1.26	1.07
	2.15	1.29	1.77	1.14	1.39	1.21	1.21	1.21	1.21	1.24	1.24	1.24	1.24	1.05	2.1
	1.26	1.72	1.12	1.36	1.19	1.19	1.19	1.19	1.22	1.22	1.22	1.22	1.02	2.05	1.23
	1.26	1.1	1.34	1.17	1.17	1.17	1.17	1.11	1.11	1.11	1.11	1	2	1.2	1.23
	1.08	1.32	1.15	1.15	1.15	1.15	1.09	1.09	1.09	1.09	0.98	1.95	1.17	1.21	1.06
	1.3	1.13	1.13	1.13	1.13	1.08	1.08	1.08	1.08	0.96	1.91	1.15	1.18	1.05	1.28
	1.11	1.11	1.11	1.11	1.06	1.06	1.06	1.06	0.93	1.87	1.12	1.15	1.03	1.26	1.1
	1.1	1.1	1.1	1.05	1.05	1.05	1.05	0.91	1.83	1.1	1	1.02	1.24	1.08	1.08
	1.08	1.08	1.03	1.03	1.03	1.03	0.89	1.79	1.07	0.98	1	1.22	1.06	1.06	1.06
	1.06	1.02	1.02	1.02	1.02	0.88	1.75	1.05	0.96	0.99	1.2	1.05	1.05	1.05	1.05
	1.01	1.01	1.01	1.01	0.86	1.71	1.03	0.94	0.97	1.19	1.03	1.03	1.03	1.03	0.99
	0.99	0.99	0.99	0.84	1.68	1.01	0.92	0.96	1.17	1.02	1.02	1.02	1.02	0.98	0.98
	0.98	0.98	0.82	1.64	0.99	0.9	0.94	1.15	1	1	1	1	0.97	0.97	0.97
	0.97	0.81	1.61	0.97	0.88	0.93	1.14	0.99	0.99	0.99	0.99	0.95	0.95	0.95	0.95
	0.79	1.58	0.95	0.87	0.92	1.12	0.97	0.97	0.97	0.97	0.94	0.94	0.94	0.94	0.77
	1.55	0.93	0.85	0.9	1.11	0.96	0.96	0.96	0.96	0.93	0.93	0.93	0.93	0.76	1.52
	0.91	0.83	0.89	1.09	0.95	0.95	0.95	0.95	0.92	0.92	0.92	0.92	0.74	1.49	0.89
	0.82	0.88	1.08	0.93	0.93	0.93	0.93	0.91	0.91	0.91	0.91	0.73	1.46	0.88	0.8
	0.87	1.06	0.92	0.92	0.92	0.92	0.9	0.9	0.9	0.9	0.72	1.43	0.86	0.79	0.86
	1.05	0.91	0.91	0.91	0.91	0.89	0.89	0.89	0.89	0.7	1.4	0.84	0.77	0.85	1.04
	0.9	0.9	0.9	0.9	0.88	0.88	0.88	0.88	0.69	1.38	0.83	0.76	0.84	1.02	0.88
	0.88	0.88	0.88	0.87	0.87	0.87	0.87	0.68	1.35	0.81	0.74	0.83	1.01	0.87	0.87
	0.87	0.87	0.86	0.86	0.86	0.86	0.66	1.33	0.8	0.73	0.81	1	0.86	0.86	0.86
	0.86	0.85	0.85	0.85	0.85	0.65	1.3	0.78	0.72	0.8	0.99	0.85	0.85	0.85	0.85
	0.84	0.84	0.84	0.84	0.64	1.28	0.77	0.7	0.8	0.98	0.84	0.84	0.84	0.84	0.83
	0.83	0.83	0.83	0.63	1.26	0.76	0.69	0.79	0.96	0.83	0.83	0.83	0.83	0.82	0.82
	0.82	0.82	0.62	1.24	0.74	0.68	0.78	0.95	0.82	0.82	0.82	0.82	0.81	0.81	0.81
	0.81	0.61	1.22	0.73	0.67	0.77	0.94	0.81	0.81	0.81	0.81	0.8	0.8	0.8	0.8
	0.6	1.19	0.72	0.66	0.76	0.93	0.8	0.8	0.8	0.8	0.79	0.79	0.79	0.79	0.59
	1.17	0.7	0.64	0.75	0.92	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.58	1.15
	0.69	0.63	0.74	0.91	0.78	0.78	0.78	0.78	0.78	0.78	0.78	0.78	0.57	1.14	0.68
	0.62	0.73	0.9	0.77	0.77	0.77	0.77	0.77	0.77	0.77	0.77	0.56	1.12	0.67	0.61
	0.73	0.89	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.55	1.1	0.66	0.6	0.72
	0.88	0.76	0.76	0.76	0.76	0.75	0.75	0.75	0.75	0.54	1.08	0.65	0.59	0.71	0.87
	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.53	1.06	0.64	0.58	0.7	0.86	0.74
	0.74	0.74	0.74	0.74	0.74	0.74	0.74	0.52	1.05	0.63	0.57	0.69	0.85	0.73	0.73
	0.73	0.73	0.73	0.73	0.73	0.73	0.51	1.03	0.62	0.56	0.69	0.85	0.72	0.72	0.72
	0.72	0.73	0.73	0.73	0.73	0.51	1.01	0.61	0.56	0.68	0.84	0.72	0.72	0.72	0.72
	0.72	0.72	0.72	0.72	0.5	1	0.6	0.55	0.67	0.83	0.71	0.71	0.71	0.71	0.71
	0.71	0.71	0.71	0.49	0.98	0.59	0.54	0.67	0.82	0.7	0.7	0.7	0.7	0.71	0.71
	0.71	0.71	0.48	0.97	0.58	0.53	0.67	0.81	0.69	0.69	0.69	0.69	0.71	0.71	0.71
	0.71	0.47	0.96	0.57	0.52	0.67	0.8	0.68	0.68	0.68	0.68	0.71	0.71	0.71	0.71
	0.46	0.95	0.56	0.51	0.67	0.79	0.67	0.67	0.67	0.67	0.71	0.71	0.71	0.71	0.45
	0.94	0.55	0.5	0.67	0.78	0.66	0.66	0.66	0.66	0.71	0.71	0.71	0.71	0.44	0.93
	0.54	0.49	0.67	0.77	0.65	0.65	0.65	0.65	0.71	0.71	0.71	0.71	0.43	0.92	0.53
	0.48	0.67	0.76	0.64	0.64	0.64	0.64	0.71	0.71	0.71	0.71	0.42	0.91	0.52	0.47
	0.67	0.75	0.63	0.63	0.63	0.63	0.71	0.71	0.71	0.71	0.41	0.9	0.51	0.46	0.67
	0.74	0.62	0.62	0.62	0.62	0.71	0.71	0.71	0.71	0.4	0.89	0.5	0.45	0.67	0.73
	0.61	0.61	0.61	0.61	0.71	0.71	0.71	0.71	0.39	0.88	0.49	0.44	0.67	0.72	0.6
	0.6	0.6	0.6	0.71	0.71	0.71	0.71	0.38	0.87	0.48	0.43	0.67	0.71	0.59	0.59
	0.59	0.59	0.71	0.71	0.71	0.71	0.37	0.86	0.47	0.42	0.67	0.7	0.58	0.58	0.58
	0.58	0.71	0.71	0.71	0.71	0.36	0.85	0.46	0.41	0.67	0.69	0.57	0.57	0.57	0.57
	0.71	0.71	0.71	0.71	0.35	0.84	0.45	0.4	0.67	0.68	0.56	0.56	0.56	0.56	0.71
	0.71	0.71	0.71	0.34	0.83	0.44	0.39	0.67	0.67	0.55	0.55	0.55	0.55	0.71	0.71
	0.71	0.71	0.33	0.82	0.43	0.38	0.67	0.66	0.54	0.54	0.54	0.54	0.71	0.71	0.71
	0.71	0.32	0.81	0.42	0.37	0.67	0.65	0.53	0.53	0.53	0.53	0.71	0.71	0.71	0.71
	0.31	0.8	0.41	0.36	0.67	0.64	0.52	0.52	0.52	0.52	0.71	0.71	0.71	0.71	0.3
	0.79	0.4	0.35	0.67	0.63	0.51	0.51	0.51	0.51	0.71	0.71	0.71	0.71	0.29	0.78
	0.39	0.34	0.67	0.62	0.5	0.5	0.5	0.5	0.71	0.71	0.71	0.71	0.28	0.77	0.38
	0.33	0.67	0.61	0.49	0.49	0.49	0.49	0.71	0.71	0.71	0.71	0.27	0.76	0.37	0.32
	0.67	0.6	0.48	0.48	0.48	0.48	0.71	0.71	0.71	0.71	0.26	0.75	0.36	0.31	0.67
	0.59	0.47	0.47	0.47	0.47	0.71	0.71	0.71	0.71	0.25	0.74	0.35	0.3	0.67	0.58
	0.46	0.46	0.46	0.46	0.71	0.71	0.71	0.71	0.24	0.73	0.34	0.29	0.67	0.57	0.45
	0.45	0.45	0.45	0.71	0.71	0.71	0.71	0.23	0.72	0.33	0.28	0.67	0.56	0.44	0.44
	0.44	0.44	0.71	0.71	0.71	0.71	0.22	0.71	0.32	0.27	0.67	0.55	0.43	0.43	0.43
	0.43	0.71	0.71	0.71	0.71	0.21	0.7	0.31	0.26	0.67	0.54	0.42	0.42	0.42	0.42
	0.71	0.71	0.71	0.71	0.2	0.69	0.3	0.25	0.67	0.53	0.41	0.41	0.41	0.41	0.71
	0.71	0.71	0.71	0.19	0.68	0.29	0.24	0.67	0.52	0.4	0.4	0.4	0.4	0.71	0.71
	0.71	0.71	0.18	0.67	0.28	0.23	0.67	0.51	0.39	0.39	0.39	0.39	0.71	0.71	0.71
	0.71	0.17	0.66	0.27	0.22	0.67	0.5	0.38	0.38	0.38	0.38	0.71	0.71	0.71	0.71
	0.16	0.65	0.26	0.21	0.67	0.49	0.37	0.37	0.37	0.37	0.71	0.71	0.71	0.71	0.15
	0.64	0.25	0.2	0.67	0.48	0.36	0.36	0.36	0.36	0.71	0.71	0.71	0.71	0.14	0.63
	0.24	0.19	0.67	0.47	0.35	0.35	0.35	0.35	0.71	0.71	0.71	0.71	0.13	0.62	0.23
	0.18	0.67	0.46	0.34	0.34	0.34	0.34	0.71	0.71	0.71	0.71	0.12	0.61	0.22	0.17
	0.67	0.45	0.33	0.33	0.33	0.33	0.71	0.71	0.71	0.71	0.11	0.6	0.21	0.16	0.67
	0.44	0.32	0.32	0.32	0.32	0.71	0.71	0.71	0.71	0.1	0.59	0.2	0.15	0.67	0.43
	0.31	0.31	0.31	0.31	0.71	0.71	0.71	0.71	0.09	0.58	0.19	0.14	0.67	0.42	0.3
	0.3	0.3	0.3	0.71	0.71	0.71	0.71	0.08	0.57	0.18	0.13	0.67	0.41	0.29	0.29
	0.29	0.29	0.71	0.71	0.71	0.71	0.07	0.56	0.17	0.12	0.67	0.4	0.28	0.28	0.28
	0.28	0.71	0.71	0.71	0.71	0.06	0.55	0.16	0.11	0.67	0.39	0.27	0.27	0.27	0.27
	0.71	0.71	0.71	0.71	0.05	0.54	0.15	0.1	0.67	0.38	0.26	0.26	0.26	0.26	0.71
	0.71	0.71	0.71	0.04	0.53	0.14	0.09	0.67	0.37	0.25	0.25	0.25	0.25	0.71	0.71
	0.71	0.71	0.03	0.52	0.13	0.08	0.67	0.36	0.24	0.24	0.24	0.24	0.71	0.71	0.71
	0.71	0.02	0.51	0.12	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71
	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01
	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5
	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11
	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07
	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67
	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35
	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23
	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23
	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23
	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23
	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71
	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71
	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71
	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71
	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01
	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5
	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11
	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07
	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67
	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35
	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23
	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23
	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23
	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23
	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71
	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71
	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71
	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71
	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01
	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5
	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11
	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07
	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67
	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35
	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23
	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23
	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23
	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23
	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71
	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71
	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71
	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71
	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01
	0.5	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5
	0.11	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11
	0.07	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07
	0.67	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67
	0.35	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35
	0.23	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23
	0.23	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11	0.07	0.67	0.35	0.23	0.23
	0.23	0.23	0.71	0.71	0.71	0.71	0.01	0.5	0.11
[/Revision Table]

[Revision Table]
	
	[type]
		`apc`
	[/type]
	122.56
	72	35.25	42.67	42.67	42.67	42.67	10.47	10.47	10.47	10.47	41.11	82.21	49.33	86.56	36
	27.07	26.86	26.86	26.86	26.86	9.42	9.42	9.42	9.42	29.03	58.06	34.84	66.58	24	21.97
	19.61	19.61	19.61	19.61	8.57	8.57	8.57	8.57	22.33	44.66	26.79	53.87	18	18.49	15.43
	15.43	15.43	15.43	7.85	7.85	7.85	7.85	18.07	36.14	21.68	45.09	14.4	15.96	12.73	12.73
	12.73	12.73	7.25	7.25	7.25	7.25	15.12	30.24	18.15	38.66	12	14.04	10.82	10.82	10.82
	10.82	6.73	6.73	6.73	6.73	12.96	25.93	15.56	33.74	10.29	12.53	9.42	9.42	9.42	9.42
	6.28	6.28	6.28	6.28	11.32	22.64	13.58	29.87	9	11.31	8.33	8.33	8.33	8.33	5.89
	5.89	5.89	5.89	10.02	20.04	12.02	26.75	8	10.31	7.47	7.47	7.47	7.47	5.54	5.54
	5.54	5.54	8.97	17.94	10.77	24.17	7.2	9.48	6.77	6.77	6.77	6.77	5.24	5.24	5.24
	5.24	8.11	16.21	9.73	22.01	6.55	8.76	6.19	6.19	6.19	6.19	4.96	4.96	4.96	4.96
	7.38	14.76	8.86	20.17	6	8.15	5.7	5.7	5.7	5.7	4.71	4.71	4.71	4.71	6.77
	13.53	8.12	18.59	5.54	7.62	5.28	5.28	5.28	5.28	4.49	4.49	4.49	4.49	6.24	12.47
	7.48	17.22	5.14	7.15	4.92	4.92	4.92	4.92	4.28	4.28	4.28	4.28	5.78	11.55	6.93
	16.02	4.8	6.74	4.61	4.61	4.61	4.61	4.1	4.1	4.1	4.1	5.37	10.75	6.45	14.96
	4.5	6.37	4.33	4.33	4.33	4.33	3.93	3.93	3.93	3.93	5.02	10.03	6.02	14.01	4.24
	6.04	4.08	4.08	4.08	4.08	3.77	3.77	3.77	3.77	4.7	9.4	5.64	13.17	4	5.74
	3.86	3.86	3.86	3.86	3.62	3.62	3.62	3.62	4.42	8.83	5.3	12.41	3.79	5.47	3.67
	3.67	3.67	3.67	3.49	3.49	3.49	3.49	4.16	8.32	4.99	11.72	3.6	5.23	3.49	3.49
	3.49	3.49	3.37	3.37	3.37	3.37	3.93	7.86	4.72	11.09	3.43	5	3.33	3.33	3.33
	3.33	3.25	3.25	3.25	3.25	3.72	7.44	4.47	10.52	3.27	4.8	3.18	3.18	3.18	3.18
	3.14	3.14	3.14	3.14	3.53	7.06	4.24	10	3.13	4.61	3.04	3.04	3.04	3.04	3.04
	3.04	3.04	3.04	3.36	6.71	4.03	9.52	3	4.43	2.92	2.92	2.92	2.92	2.95	2.95
	2.95	2.95	3.19	6.39	3.83	9.08	2.88	4.27	2.8	2.8	2.8	2.8	2.86	2.86	2.86
	2.86	3.05	6.09	3.66	8.68	2.77	4.12	2.7	2.7	2.7	2.7	2.77	2.77	2.77	2.77
	2.91	5.82	3.49	8.3	2.67	3.98	2.6	2.6	2.6	2.6	2.69	2.69	2.69	2.69	2.78
	5.57	3.34	7.95	2.57	3.85	2.51	2.51	2.51	2.51	2.62	2.62	2.62	2.62	2.67	5.33
	3.2	7.62	2.48	3.73	2.42	2.42	2.42	2.42	2.55	2.55	2.55	2.55	2.56	5.11	3.07
	7.31	2.4	3.61	2.34	2.34	2.34	2.34	2.48	2.48	2.48	2.48	2.45	4.91	2.94	7.03
	2.32	3.5	2.27	2.27	2.27	2.27	2.42	2.42	2.42	2.42	2.36	4.72	2.83	6.76	2.25
	3.4	2.2	2.2	2.2	2.2	2.36	2.36	2.36	2.36	2.27	4.54	2.72	6.51	2.18	3.3
	2.13	2.13	2.13	2.13	2.3	2.3	2.3	2.3	2.18	4.37	2.62	6.28	2.12	3.21	2.07
	2.07	2.07	2.07	2.24	2.24	2.24	2.24	2.1	4.21	2.53	6.05	2.06	3.13	2.01	2.01
	2.01	2.01	2.19	2.19	2.19	2.19	2.03	4.06	2.44	5.84	2	3.04	1.95	1.95	1.95
	1.95	2.14	2.14	2.14	2.14	1.96	3.92	2.35	5.65	1.95	2.97	1.9	1.9	1.9	1.9
	2.09	2.09	2.09	2.09	1.89	3.79	2.27	5.46	1.89	2.89	1.85	1.85	1.85	1.85	2.05
	2.05	2.05	2.05	1.83	3.66	2.2	5.28	1.85	2.82	1.8	1.8	1.8	1.8	2.01	2.01
	2.01	2.01	1.77	3.54	2.13	5.11	1.8	2.76	1.76	1.76	1.76	1.76	1.96	1.96	1.96
	1.96	1.72	3.43	2.06	4.96	1.76	2.69	1.72	1.72	1.72	1.72	1.92	1.92	1.92	1.92
	1.66	3.32	1.99	4.8	1.71	2.63	1.68	1.68	1.68	1.68	1.88	1.88	1.88	1.88	1.61
	3.22	1.93	4.66	1.67	2.57	1.64	1.64	1.64	1.64	1.85	1.85	1.85	1.85	1.56	3.13
	1.88	4.52	1.64	2.52	1.6	1.6	1.6	1.6	1.81	1.81	1.81	1.81	1.52	3.03	1.82
	4.39	1.6	2.47	1.56	1.56	1.56	1.56	1.78	1.78	1.78	1.78	1.47	2.95	1.77	3.91
	1.57	2.23	1.53	1.53	1.53	1.53	1.74	1.74	1.74	1.74	1.43	2.86	1.72	3.8	1.53
	2.18	1.5	1.5	1.5	1.5	1.71	1.71	1.71	1.71	1.39	2.78	1.67	3.7	1.5	2.14
	1.47	1.47	1.47	1.47	1.68	1.68	1.68	1.68	1.35	2.71	1.62	3.6	1.47	2.1	1.44
	1.44	1.44	1.44	1.65	1.65	1.65	1.65	1.32	2.63	1.58	2.52	1.32	1.89	1.41	1.41
	1.41	1.41	1.41	1.41	1.41	1.41	1.28	2.56	1.54	2.46	1.29	1.85	1.38	1.38	1.38
	1.38	1.38	1.38	1.38	1.38	1.25	2.5	1.5	2.4	1.27	1.82	1.35	1.35	1.35	1.35
	1.36	1.36	1.36	1.36	1.22	2.43	1.46	2.33	1.25	1.78	1.33	1.33	1.33	1.33	1.34
	1.34	1.34	1.34	1.18	2.37	1.42	2.27	1.22	1.75	1.3	1.3	1.3	1.3	1.32	1.32
	1.32	1.32	1.16	2.31	1.39	2.22	1.2	1.72	1.28	1.28	1.28	1.28	1.3	1.3	1.3
	1.3	1.13	2.25	1.35	1.85	1.18	1.44	1.25	1.25	1.25	1.25	1.28	1.28	1.28	1.28
	1.1	2.2	1.32	1.81	1.16	1.41	1.23	1.23	1.23	1.23	1.26	1.26	1.26	1.26	1.07
	2.15	1.29	1.77	1.14	1.39	1.21	1.21	1.21	1.21	1.24	1.24	1.24	1.24	1.05	2.1
	1.26	1.72	1.12	1.36	1.19	1.19	1.19	1.19	1.22	1.22	1.22	1.22	1.02	2.05	1.23
	1.26	1.1	1.34	1.17	1.17	1.17	1.17	1.11	1.11	1.11	1.11	1	2	1.2	1.23
	1.08	1.32	1.15	1.15	1.15	1.15	1.09	1.09	1.09	1.09	0.98	1.95	1.17	1.21	1.06
	1.3	1.13	1.13	1.13	1.13	1.08	1.08	1.08	1.08	0.96	1.91	1.15	1.18	1.05	1.28
	1.11	1.11	1.11	1.11	1.06	1.06	1.06	1.06	0.93	1.87	1.12	1.15	1.03	1.26	1.1
	1.1	1.1	1.1	1.05	1.05	1.05	1.05	0.91	1.83	1.1	1	1.02	1.24	1.08	1.08
	1.08	1.08	1.03	1.03	1.03	1.03	0.89	1.79	1.07	0.98	1	1.22	1.06	1.06	1.06
	1.06	1.02	1.02	1.02	1.02	0.88	1.75	1.05	0.96	0.99	1.2	1.05	1.05	1.05	1.05
	1.01	1.01	1.01	1.01	0.86	1.71	1.03	0.94	0.97	1.19	1.03	1.03	1.03	1.03	0.99
	0.99	0.99	0.99	0.84	1.68	1.01	0.92	0.96	1.17	1.02	1.02	1.02	1.02	0.98	0.98
	0.98	0.98	0.82	1.64	0.99	0.9	0.94	1.15	1	1	1	1	0.97	0.97	0.97
	0.97	0.81	1.61	0.97	0.88	0.93	1.14	0.99	0.99	0.99	0.99	0.95	0.95	0.95	0.95
	0.79	1.58	0.95	0.87	0.92	1.12	0.97	0.97	0.97	0.97	0.94	0.94	0.94	0.94	0.77
	1.55	0.93	0.85	0.9	1.11	0.96	0.96	0.96	0.96	0.93	0.93	0.93	0.93	0.76	1.52
	0.91	0.83	0.89	1.09	0.95	0.95	0.95	0.95	0.92	0.92	0.92	0.92	0.74	1.49	0.89
	0.82	0.88	1.08	0.93	0.93	0.93	0.93	0.91	0.91	0.91	0.91	0.73	1.46	0.88	0.8
	0.87	1.06	0.92	0.92	0.92	0.92	0.9	0.9	0.9	0.9	0.72	1.43	0.86	0.79	0.86
	1.05	0.91	0.91	0.91	0.91	0.89	0.89	0.89	0.89	0.7	1.4	0.84	0.77	0.85	1.04
	0.9	0.9	0.9	0.9	0.88	0.88	0.88	0.88	0.69	1.38	0.83	0.76	0.84	1.02	0.88
	0.88	0.88	0.88	0.87	0.87	0.87	0.87	0.68	1.35	0.81	0.74	0.83	1.01	0.87	0.87
	0.87	0.87	0.86	0.86	0.86	0.86	0.66	1.33	0.8	0.73	0.81	1	0.86	0.86	0.86
	0.86	0.85	0.85	0.85	0.85	0.65	1.3	0.78	0.72	0.8	0.99	0.85	0.85	0.85	0.85
	0.84	0.84	0.84	0.84	0.64	1.28	0.77	0.7	0.8	0.98	0.84	0.84	0.84	0.84	0.83
	0.83	0.83	0.83	0.63	1.26	0.76	0.69	0.79	0.96	0.83	0.83	0.83	0.83	0.82	0.82
	0.82	0.82	0.62	1.24	0.74	0.68	0.78	0.95	0.82	0.82	0.82	0.82	0.81	0.81	0.81
	0.81	0.61	1.22	0.73	0.67	0.77	0.94	0.81	0.81	0.81	0.81	0.8	0.8	0.8	0.8
	0.6	1.19	0.72	0.66	0.76	0.93	0.8	0.8	0.8	0.8	0.79	0.79	0.79	0.79	0.59
	1.17	0.7	0.64	0.75	0.92	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.79	0.58	1.15
	0.69	0.63	0.74	0.91	0.78	0.78	0.78	0.78	0.78	0.78	0.78	0.78	0.57	1.14	0.68
	0.62	0.73	0.9	0.77	0.77	0.77	0.77	0.77	0.77	0.77	0.77	0.56	1.12	0.67	0.61
	0.73	0.89	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.76	0.55	1.1	0.66	0.6	0.72
